"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Token_ID","Method"
"0x626338829f0c2c3b2df41740709ab15e3379ccfb5c3cff225f4f3a8d1af53fd7","12415966","1620774132","2021-05-11 23:02:12","0x0000000000000000000000000000000000000000","0xf08f460df1ec89a97c7c812c435258ca729e4352","4992", "Bid"
"0xbf320be18e3309d62887cb229dce92de9bcc75dc7658b25b3faf0e769af1e467","12415966","1620774132","2021-05-11 23:02:12","0x0000000000000000000000000000000000000000","0x26d38cefadbbfb6cc04737ced294da6004ab1880","5073", "Bid"
"0x54813f2949159ea42a8c3a31d68d227488476bd79e8023c4e753893897c021b9","12415966","1620774132","2021-05-11 23:02:12","0x0000000000000000000000000000000000000000","0x616d7166bcebf9a96836b747314c8b3494749733","1302", "Bid"
"0x7f0ce06767c776d1f985a6c643a16d0ac710654dad9467762c33aa62695dc033","12415966","1620774132","2021-05-11 23:02:12","0x0000000000000000000000000000000000000000","0x59e9bfc928e851b969d9ef6b25fab24f1f46033b","9593", "Bid"
"0xbe1ccf07a49504ff55d14b7c33b712e9801c1d78056e777627e479300e84e7e6","12415967","1620774166","2021-05-11 23:02:46","0x0000000000000000000000000000000000000000","0x259133eea73c50c9ec3d4b46bae11dc7954c5562","2845", "Bid"
"0x57c7b1de455889638cbf34006c46d7c7656d3ed91170ce834b35f1d8916b17d5","12415968","1620774178","2021-05-11 23:02:58","0x0000000000000000000000000000000000000000","0x9df4d66ddecd0b65dc14a6bc786e8bd8822a56c7","6921", "Bid"
"0xfe6e860e97d070c8802156556d19db23f90abbab8d9bfe0910db78381e3f736d","12415969","1620774213","2021-05-11 23:03:33","0x0000000000000000000000000000000000000000","0x1ad60130a2528c6f73a8c6e50758532949627dfd","2815", "Bid"
"0x41a727399ceaa15dd4cefc5c37be5627d039d7aa0956d51f7db283cc17ed370b","12415970","1620774237","2021-05-11 23:03:57","0x0000000000000000000000000000000000000000","0x01f3e7ab2cbbf53042f96817fd05e7f608b4c327","3504", "Bid"
"0x9562822124bcfdf11f0b2a3226d082e382cf27b360330739fedbced7280978b7","12415971","1620774252","2021-05-11 23:04:12","0x0000000000000000000000000000000000000000","0x1010595f96ab62b31bfeac411ec5f8f60db5dc23","9588", "Bid"
"0x2b41a47907f66b9acd835ea79b0a0a775264c328cf18abb6681a40ba4f8cc95f","12415971","1620774252","2021-05-11 23:04:12","0x0000000000000000000000000000000000000000","0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c","6951", "Bid"
"0xc0bbee657089a97842234438bd26a0920fc3784dfc7485dfc7d123393531c8bf","12415971","1620774252","2021-05-11 23:04:12","0x0000000000000000000000000000000000000000","0x5a239d97e0cfe6c44582155ff8a3b9f32a0c2e07","9221", "Bid"
"0x1854d4dcf7bfaeb21a4133d05982b30ee3103e1a043849f3fb9d437db48619f4","12415972","1620774272","2021-05-11 23:04:32","0x0000000000000000000000000000000000000000","0x713831c896a453eacca9e52e96976c764c9b55aa","1157", "Bid"
"0x35ff16ab471a4c6c1fb2590868ef8375351098b6da72f05416ff911cd01f8672","12415973","1620774277","2021-05-11 23:04:37","0x0000000000000000000000000000000000000000","0x01b998e7e40c3125ff6e0c1a7e0f7c06670aa59c","3380", "Bid"
"0xa1e1df9ef03243e74aa32a747923fdff49e9a066b98dff6b606a5bb2a51418a9","12415974","1620774281","2021-05-11 23:04:41","0x0000000000000000000000000000000000000000","0x8eea07deb509af471070bcd46a38efde606a0d9a","880", "Bid"
"0xc52344712c97f710f6a4212e18888311b7b614972bf818513c14d41f3f86829d","12415974","1620774281","2021-05-11 23:04:41","0x0000000000000000000000000000000000000000","0xd904cf14a89448ee0586a518e6c7b277f63ec813","1502", "Bid"
"0x8b442633ab44600cced6effd3d259e3d4121dbdd96ffd0928f1690fab9954589","12415975","1620774299","2021-05-11 23:04:59","0x0000000000000000000000000000000000000000","0x59e9bfc928e851b969d9ef6b25fab24f1f46033b","9595", "Bid"
"0x8a9fe0d4c9383ccfd88cb5e64c686b79881db7d2486377ba1bcdb3801839112f","12415976","1620774332","2021-05-11 23:05:32","0x0000000000000000000000000000000000000000","0x29284f969f54ff996095113cdf5d4c56d74cc6ec","8061", "Bid"
"0x42eb92a8a9c1e8e0af27177404e01918c082e3391c5a024fb8f9a266bb779829","12415978","1620774336","2021-05-11 23:05:36","0x0000000000000000000000000000000000000000","0x3387c7bb50035abf0b0cc0b809cc853fa240b44e","2811", "Bid"
"0x7a4ff58e66a99b19a7c13a4ccbc1f82439f61eb1d509b273b20f9d323d221ec0","12415982","1620774480","2021-05-11 23:08:00","0x0000000000000000000000000000000000000000","0x6581ca42d1bd8e7ddffe429bb3232f53693ea266","484", "Bid"
"0x8e56396cb05244480ea7a500ea7dd2142a634dec6cd897df6084d824c331a236","12415982","1620774480","2021-05-11 23:08:00","0x0000000000000000000000000000000000000000","0x41d1369f44365546de7763b488b6f32cb3645397","6925", "Bid"
"0xccb97c20b1b89cbde61b3d0056f26a0c2dcfb548b682badd161282e8d60f0fe6","12415983","1620774483","2021-05-11 23:08:03","0x0000000000000000000000000000000000000000","0x78d6f990edbabc0c5816e48da6a6500b55995dc2","5163", "Bid"
"0x8bc1783a2412a4a60afdc45e205c0a6d96f1ebd3d980d190b2c254d4984bd736","12415983","1620774483","2021-05-11 23:08:03","0x0000000000000000000000000000000000000000","0x23f4fa5c1f98495f40f2c372999b0f3e43aa9a44","5660", "Bid"
"0x2887510f867b11fab6c9e418d963ff7ac65fba7ea9fc105facfed7051d52b7a0","12415985","1620774495","2021-05-11 23:08:15","0x0000000000000000000000000000000000000000","0xf85139701fcca36b2169610a376cd6276901239a","2837", "Bid"
"0x14de3b3ec11edf71394024cb2b9c37ffd61db9c5cb45a6db4a9d5db54cf55084","12415985","1620774495","2021-05-11 23:08:15","0x0000000000000000000000000000000000000000","0x501da15bad7e93c3c8721da1eec5c80438fd26ab","10230", "Bid"
"0x02f248d5fb8c96283e6f9e069a455227a9f84792c29d6255a1cdae139e5a28d1","12415985","1620774495","2021-05-11 23:08:15","0x0000000000000000000000000000000000000000","0xbdbbfe63c2c65b85f980df6fa94e82bd5faf3d61","1792", "Bid"
"0x5626c17e004a12a45d923e9d998346320e860d05db51a50315074fd7169f1acb","12415985","1620774495","2021-05-11 23:08:15","0x0000000000000000000000000000000000000000","0x064f0499a606dfc23a42b7c9af4eabea0984b8f2","362", "Bid"
"0xfb64081a27ec2b28e938b274c27e89bd59695be5224248ae66b6e233fb5a6c03","12415990","1620774582","2021-05-11 23:09:42","0x0000000000000000000000000000000000000000","0xb5d5af33a10933c471f3b692ed1e0900f83f2ff2","6974", "Bid"
"0xd64ab0083ee178bd40a00b087709e3ffb539ff8726dcf03b21faf7d90ce73a3f","12415990","1620774582","2021-05-11 23:09:42","0x0000000000000000000000000000000000000000","0x3d61972c494a4faa6c30f9ec89be548ead6e6492","4686", "Bid"
"0x91bea5521622678d0941a909e7a4e5fa03684b082efe6640e4a42d7756ef4e11","12415990","1620774582","2021-05-11 23:09:42","0x0000000000000000000000000000000000000000","0xea0fbf25364f91a74b16616a928dab1697e8fb23","280", "Bid"
"0x490b18822e7b425bc4d94b1ab0b4ae985a61f7a32f5afbcf2c50b67d447cef26","12415991","1620774587","2021-05-11 23:09:47","0x0000000000000000000000000000000000000000","0xe41f1dd87ca197a465a850cea7431f7c09422773","1660", "Bid"
"0x4ade3e3cc6195dad7cfdfdae89e7b2d905807e53dec681d86ac3ffad3def72f7","12415991","1620774587","2021-05-11 23:09:47","0x0000000000000000000000000000000000000000","0x8b1a1630c9f629211ae35edeeea15189abb89dd9","2627", "Bid"
"0x0a4a76f5cb72a4aa4639158b5f2a103641e6362b330e61614211e9276468ba68","12415993","1620774596","2021-05-11 23:09:56","0x0000000000000000000000000000000000000000","0x397f289e020e2ba0aa82b60fd56cc41859327082","605", "Bid"
"0x0656f97f30acb7ce3397dcbcc75d710ac004df923e39ad42ef1b78d1da8fcb1c","12415993","1620774596","2021-05-11 23:09:56","0x0000000000000000000000000000000000000000","0xeaa02932fe5832bdebdeaddde1670e9513ca8e9a","4771", "Bid"
"0xfec3b9ffff811b02f75a8a808702d375b8860a8f03edab33e0eb433cb3180570","12415996","1620774692","2021-05-11 23:11:32","0x0000000000000000000000000000000000000000","0xd9df42787453c6bbe0fd35aa711aee7713f97405","1521", "Bid"
"0x3e268f0aab08939b2ab489763d40d4cfde71426804f3e278f0cc5b22fa2d7f75","12415997","1620774693","2021-05-11 23:11:33","0x0000000000000000000000000000000000000000","0x85a23ca040dc313234ba8ecd4c92bf860c62df44","9900", "Bid"
"0x84cec4c6c519cd5800d2d724d87b3e71f39a7c8e61f6652962ba8e3bf2142457","12415998","1620774696","2021-05-11 23:11:36","0x0000000000000000000000000000000000000000","0x32d1aff2307a43c4d6556db997c8fc101974e752","3522", "Bid"
"0x0582c20022186458ca632837b48209c66f8159779e76edea55beb6d57656ddda","12415998","1620774696","2021-05-11 23:11:36","0x0000000000000000000000000000000000000000","0x32d1aff2307a43c4d6556db997c8fc101974e752","3520", "Bid"
"0xe1fb65ff9df459646f9e5f67320caa6bef3cecba7e228c1c75610439ece84a0a","12415998","1620774696","2021-05-11 23:11:36","0x0000000000000000000000000000000000000000","0x6a15a2f7ec02471c4ee11c12f4c15b8d7ae90a00","99", "Bid"
"0x57ec5559be4b0337144f4ff1f36b3fb2ffd0c30a66ff10309ad6d26e0fbc217e","12415998","1620774696","2021-05-11 23:11:36","0x0000000000000000000000000000000000000000","0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c","9447", "Bid"
"0xea9e316fe5c5e9bfde4bca4bc28cd7419ef333993c675da5bd7b4c1e8cda27c0","12416001","1620774746","2021-05-11 23:12:26","0x0000000000000000000000000000000000000000","0x6581ca42d1bd8e7ddffe429bb3232f53693ea266","6593", "Bid"
"0xcacacd1ff75bbafd8d2714dc1b8b39b5e5bc43b19d54683620543b4a0699f70f","12416001","1620774746","2021-05-11 23:12:26","0x0000000000000000000000000000000000000000","0x59e9bfc928e851b969d9ef6b25fab24f1f46033b","6555", "Bid"
"0xf7a0781eea84843a732f811bfeaa1b92769ef3dc5540b9985eab6a99b5aecd61","12416001","1620774746","2021-05-11 23:12:26","0x0000000000000000000000000000000000000000","0xd0432c8eed64453a0757a7222ba7a62b6ba88634","1860", "Bid"
"0x230be0edc476576ec6ab532712bab986bb77eadac60441e8e2e1d2090cc0cdeb","12416002","1620774748","2021-05-11 23:12:28","0x0000000000000000000000000000000000000000","0xad4f67e4ce7cc8cfdb9ce1b8d66bdee9a65b9c39","5779", "Bid"
"0x12eb6dddf1281833f1a6d281e43bb0caf287bc5ccac5177bd86c2597436685e5","12416002","1620774748","2021-05-11 23:12:28","0x0000000000000000000000000000000000000000","0xc3f1c5dad1fc76ae32315b7ab3fd377eba0104ee","3347", "Bid"
"0x0c79be50f3b48fdeee1036dd153f93b5b99b8c4ca6d636b6b7d8dea5fff993a4","12416002","1620774748","2021-05-11 23:12:28","0x0000000000000000000000000000000000000000","0x15b4a2c2e4cf813a33b913648f493e73afba81b5","4196", "Bid"
"0xf5ef7a9382331c30864a69b6b9a986ab18a837fcfd0dabbb687287409bdb5cc1","12416003","1620774757","2021-05-11 23:12:37","0x0000000000000000000000000000000000000000","0x7185eeb45a146d226cfac37d36f30a01e60ba7df","1864", "Bid"
"0xc327f588c14fd691ecdfa3f24ea102bd89de18d3c4842a4deab29ae6e6fbbf22","12416004","1620774780","2021-05-11 23:13:00","0x0000000000000000000000000000000000000000","0x5d5d5384426ecaa902df19985b754f5a6b2fc8ac","6689", "Bid"
"0xf5fd62ad011ce6ec3ec9c93d56c25163f1ef2f18f392023570844078d9d57df3","12416005","1620774797","2021-05-11 23:13:17","0x0000000000000000000000000000000000000000","0xf08f460df1ec89a97c7c812c435258ca729e4352","318", "Bid"
"0x9c8d4aeb624e70ed7256157cae55753b95c8532e224d846abe67492df648e86e","12416005","1620774797","2021-05-11 23:13:17","0x0000000000000000000000000000000000000000","0x9c9eb255360ac7f9f6ed83a1c51d701a975171cd","9214", "Bid"
"0x078ff206dfbe56a9d53084109e46193595a26f776e4025a45c29f649e556f5ba","12416007","1620774843","2021-05-11 23:14:03","0x0000000000000000000000000000000000000000","0x9b892187d57240b16578fcec426b082ae8e86004","129", "Bid"
"0xe7dfda9dc367e1b528ad89ff053b2dbfc6afe8e595d71e76041471ccdeaa5b00","12416009","1620774852","2021-05-11 23:14:12","0x0000000000000000000000000000000000000000","0xe4421b63c1501659e567eb8b51ee5e276763705e","4316", "Bid"
"0x5874837acd5681de261915f2914ccfd703e63a8c2a83345d786e1a3224e9ea0b","12416010","1620774863","2021-05-11 23:14:23","0x0000000000000000000000000000000000000000","0xbf51106f64772bbc91d3938a811ded9f2adb60e1","4760", "Bid"
"0xe7b44b6c144f920ee07574f162c7907aac534c04ad5fe058aadc8f360d661f51","12416010","1620774863","2021-05-11 23:14:23","0x0000000000000000000000000000000000000000","0xe7f0dc58c8dee961976f4f6113c6df0881ea2b2a","8063", "Bid"
"0x441cbef5a5db8ba186059a9ce330ba96d11dc0329111a4d1d16d634a01ee779c","12416010","1620774863","2021-05-11 23:14:23","0x0000000000000000000000000000000000000000","0xb555b6e96966e74f50ba76783b31c2216353982f","1871", "Bid"
"0x4581a4ad14b2cc825ef114020b63956dda451a6f48f8c01373af8b478b960d9c","12416010","1620774863","2021-05-11 23:14:23","0x0000000000000000000000000000000000000000","0x2236cb3d1377e34832867564d8f652f8c3e500bc","3526", "Bid"
"0x20444dfa0904e7245e1caeb12059da3039fe4257a177aadbe9c33a22d12a4e88","12416011","1620774871","2021-05-11 23:14:31","0x0000000000000000000000000000000000000000","0x397f289e020e2ba0aa82b60fd56cc41859327082","4413", "Bid"
"0xae0d3f320a40794dfd25036649fb9f646116096b6021adc5723f8f9c822b20a7","12416011","1620774871","2021-05-11 23:14:31","0x0000000000000000000000000000000000000000","0x6051be619c976bf24ff6053693f696c691cfcd24","5713", "Bid"
"0x11684ddfda26f1e3b0916769dd354e785ed97e6e270fa7a47af66da17e9fa8dd","12416011","1620774871","2021-05-11 23:14:31","0x0000000000000000000000000000000000000000","0xfa1c903eaa1f9e0fb256e6d21d4db63c85c85855","9233", "Bid"
"0x9db3407efbfc706fbdd117a3a39a95fccfd73c7b9d9fac22c5a209c4e0d3514b","12416011","1620774871","2021-05-11 23:14:31","0x0000000000000000000000000000000000000000","0x640c3da8f89295eec3c9c1188eb419375d0f1d17","3382", "Bid"
"0x37a3495cc03062b6b45f752041b51ca56ca0fdd04973f1bd9ffcc24adeba7efe","12416012","1620774881","2021-05-11 23:14:41","0x0000000000000000000000000000000000000000","0x7cfa6e70892e247ba35fd6f1d04612f46e9fd09f","7159", "Bid"
"0x833fc17acf1d8902aa2b5471e0ca0539afd1f01cdf8e0cc327bb7b369ee7fcc9","12416012","1620774881","2021-05-11 23:14:41","0x0000000000000000000000000000000000000000","0x28d271de7b7b2011ee6de59714f63db671780d0a","2831", "Bid"
"0x681abc5dfa0e9f83a1521b13584a77250b59e2bcb061d9ddaab8eb61de74e9e1","12416014","1620774899","2021-05-11 23:14:59","0x0000000000000000000000000000000000000000","0x24244bcf2c0c99f83fa1a3f8c0d5551b5dc2417a","5085", "Bid"
"0x8974e427812915eee8c47c34def61ee4c0e18c5c03b3fff77bbd91135969b216","12416015","1620774907","2021-05-11 23:15:07","0x0000000000000000000000000000000000000000","0x5aeafddea8be589228c93a8c1396945108959efe","4279", "Bid"
"0x630473b0fb8e8f479c2b8d10208b81db3e2b2503c512d121c7e91c9bfe5354b7","12416015","1620774907","2021-05-11 23:15:07","0x0000000000000000000000000000000000000000","0x0cc0ba486620f39960b2b1ac93cbe12476c1b3c8","3474", "Bid"
"0x62a681660437c9bf7249d262801527bbe7178d8583b1c46eb7d481b53d94f51c","12416015","1620774907","2021-05-11 23:15:07","0x0000000000000000000000000000000000000000","0x0cc0ba486620f39960b2b1ac93cbe12476c1b3c8","2900", "Bid"
"0x85cc1c8f590caf72f4a96c6463ab9f8c6726b03cf7acbb284d39560840bbe687","12416015","1620774907","2021-05-11 23:15:07","0x0000000000000000000000000000000000000000","0x141f736ad55669514d972786aad1b9e6124dbe21","2756", "Bid"
"0x0372e984ee10be17571f92ec747b40ae1a77d3590ca25decaa8d5f8a1e8468d2","12416015","1620774907","2021-05-11 23:15:07","0x0000000000000000000000000000000000000000","0x102af5e71eba6db0338d0db6d9762dabd0576a9c","5627", "Bid"
"0x0c6a74484ffb57cf105fd68f27bb01fee8b284c01f94f5f40c7e2c870cda8278","12416016","1620774914","2021-05-11 23:15:14","0x0000000000000000000000000000000000000000","0x9a3b0efe79d69d5e28f780e5cd600ec0e38a8690","1775", "Bid"
"0xe7c3d17b6dce99f22f75ac8795bc803e3677edd1de458fb43e6f57b96de345a8","12416018","1620774932","2021-05-11 23:15:32","0x0000000000000000000000000000000000000000","0x0ae154d26172444efdf82df4ecb7a114b984c8a0","327", "Bid"
"0xc2457ee24ead4e87284b53635740a75fab6a92bcc486bf5dc850b95e6c8199a0","12416018","1620774932","2021-05-11 23:15:32","0x0000000000000000000000000000000000000000","0x0ae154d26172444efdf82df4ecb7a114b984c8a0","347", "Bid"
"0x316f3b4afef1d4d9aadc233495c1de354bd1ddf186b488b1efe398015780a79f","12416019","1620774953","2021-05-11 23:15:53","0x0000000000000000000000000000000000000000","0x3c2c0ef34184d92122abf042b70dbc1cc813c074","3377", "Bid"
"0x1b525714645a77461bb90410aa583662347be80f4e247d0f73117046f8e3c945","12416021","1620774968","2021-05-11 23:16:08","0x0000000000000000000000000000000000000000","0xf7ea498fecfdc52977596bdb485a2f51114e3b33","2150", "Bid"
"0xecbc44a36130ef43db41cbe052394c723912c4cd8cee917f3b040019e0f90c08","12416022","1620774971","2021-05-11 23:16:11","0x0000000000000000000000000000000000000000","0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c","7536", "Bid"
"0x7c8383ae718608f11326375efc508a6864dd11043ae1a6fbca63a675a58ae074","12416023","1620774997","2021-05-11 23:16:37","0x0000000000000000000000000000000000000000","0x1e9eaefa6773fa434acc22b154a9d8c72c0b3b22","9242", "Bid"
"0x39730535d2c18a21a10c4ed9b2b54e83ef0b43cca669241dcedee25c550ab76f","12416024","1620775002","2021-05-11 23:16:42","0x0000000000000000000000000000000000000000","0x5d6535d5dd5d187a4770cfae7c899a7f8a32163c","487", "Bid"
"0x73d79c53a477fe2f937d2974961e34ef486be6ee32ccea1c43ddb4ad4cf0547d","12416025","1620775004","2021-05-11 23:16:44","0x0000000000000000000000000000000000000000","0xb7ce8b9cd54019fcb2cd1e66ed3a9ed364565e1c","2838", "Bid"
"0xed8d5040b2e5054ce958c46220bc379cd8833821c8d891f684e6eeeb8e166e9c","12416025","1620775004","2021-05-11 23:16:44","0x0000000000000000000000000000000000000000","0x3eadded08384833a7ebdc62eafe8b84cdebd08aa","4944", "Bid"
"0x1c501c7a6ae8fc1ef8eb48f3b9fd82aa8979d2768c7e10865051ae679654104e","12416025","1620775004","2021-05-11 23:16:44","0x0000000000000000000000000000000000000000","0x6e7cc4baf4ace735ebcdcd8ce8307a1389ca6172","9456", "Bid"
"0x5b4f0e8bb18c4f87d2366e503beba5d144fc3cc06ec777acc849eafec6133834","12416025","1620775004","2021-05-11 23:16:44","0x0000000000000000000000000000000000000000","0x2bdda96a4e52934fb53b655437a138291f64f2cb","1115", "Bid"
"0xf488decb53eeb68e72e57617c13140724aa689285ee16e81345a43a80b696519","12416025","1620775004","2021-05-11 23:16:44","0x0000000000000000000000000000000000000000","0xd418e1b6ed739b662430c853074a56aad0effa14","7996", "Bid"
"0x18671ac338b1ce016032526e3e93cb3a9eb14e76033e68462da5e9f786a4a627","12416026","1620775012","2021-05-11 23:16:52","0x0000000000000000000000000000000000000000","0xc577c409f570ce335ca7d885c4bff110f202f446","934", "Bid"
"0xb966ef4fb37c919184db50099746daaa0d952c58820317d13d36a7a33317e3ec","12416026","1620775012","2021-05-11 23:16:52","0x0000000000000000000000000000000000000000","0xa9e3cd2101531c0982d35875c4ffc68a3f05e2a5","843", "Bid"
"0x0b3a8d8179662c05c399811fa5549a8d01e41f56331946ab2e0020b5e741ad32","12416027","1620775016","2021-05-11 23:16:56","0x0000000000000000000000000000000000000000","0xc0468b7fedf64e1d45594e2362cecc02b139853a","9704", "Bid"
"0xd3e6ca7511a8a0a146cd8fd24b187ab243ca7ea0d95095bea1c19ab06c47de27","12416027","1620775016","2021-05-11 23:16:56","0x0000000000000000000000000000000000000000","0x0aae80e5d892fcf3616b5325cdef72d254862232","7376", "Bid"
"0x588de085502185f5259ac3a5528f818962b4ab770c46008ff469d897a9628da0","12416027","1620775016","2021-05-11 23:16:56","0x0000000000000000000000000000000000000000","0x877966f18eeb301908cf34a08538bdfd31757b67","2320", "Bid"
"0xd51a101dd02ab07e1006bc199db8b7841ad2d527af31ea1fec365e5dda10c41b","12416029","1620775050","2021-05-11 23:17:30","0x0000000000000000000000000000000000000000","0x086644fb92803d794a179588bb7edc817e7da818","3080", "Bid"
"0x5c870fad682fb889773e3497e8deeb6b739a08002ad48171478a27f2a5be8923","12416029","1620775050","2021-05-11 23:17:30","0x0000000000000000000000000000000000000000","0x9a3b0efe79d69d5e28f780e5cd600ec0e38a8690","1768", "Bid"
"0xbbd79acc9cbc68ab0ccceef7f1eef61b983c8eba2a11d5465af6f5ab2675c648","12416030","1620775055","2021-05-11 23:17:35","0x0000000000000000000000000000000000000000","0x989a5d65720e62d80299747e5a95024ff07732ff","3618", "Bid"
"0x3234ecdb9776a52c124de0bf5ce803fa07cb725410553a5c5107f65718f30c42","12416030","1620775055","2021-05-11 23:17:35","0x0000000000000000000000000000000000000000","0x6a4e2bc8529c43bc02e7007762eba16fe5bdbd6f","6913", "Bid"
"0xef992a2c215c03384590bd65feeed574030148490d73c0c6bd386f6f60cc4b18","12416030","1620775055","2021-05-11 23:17:35","0x0000000000000000000000000000000000000000","0x6a4e2bc8529c43bc02e7007762eba16fe5bdbd6f","3389", "Bid"
"0x9496e87894799f2d16c5328329dddf42fc49ee819523d1ba9ec52ff3dd0192cc","12416031","1620775063","2021-05-11 23:17:43","0x0000000000000000000000000000000000000000","0x9dff008eda68184fbc2da18ab7d31f3ba1a77db3","9699", "Bid"
"0x78eed0b24e4ea8847324a0435041960bfe0b874a09c6fe43c1e3593554613628","12416031","1620775063","2021-05-11 23:17:43","0x0000000000000000000000000000000000000000","0x16500a5b9ece46d09a82046376a7ce751d3a2cc2","8440", "Bid"
"0x483c12653c887f4c893b35f4c625ae9f68e31dfedf30464b0fe107fa03739778","12416031","1620775063","2021-05-11 23:17:43","0x0000000000000000000000000000000000000000","0x16500a5b9ece46d09a82046376a7ce751d3a2cc2","1589", "Bid"
"0x63d9b7216d981db4375807d2f606bad9cadd29ff3f9b37057cf2df9af4367eef","12416032","1620775070","2021-05-11 23:17:50","0x0000000000000000000000000000000000000000","0x7c7d43ae0b93da0ca80ea7ce4558c2010c780222","214", "Bid"
"0x1c3733f2556f28f39332115a726a9d7685ab1066d67b81c3cd3daa9d53bebdc7","12416032","1620775070","2021-05-11 23:17:50","0x0000000000000000000000000000000000000000","0x551d70c1ae6eecfac7b253a8d1c7821e123244d4","4816", "Bid"
"0x3dda0e17bb7d04edbfb411e177dbdbbbe1ba043c48fb928cf0c3cd96a95a3c8b","12416032","1620775070","2021-05-11 23:17:50","0x0000000000000000000000000000000000000000","0x551d70c1ae6eecfac7b253a8d1c7821e123244d4","402", "Bid"
"0xf802b7c2d17b305cb1d96131cb01c3c94673aad7fe5450c62e96a12d2cb97ffe","12416037","1620775141","2021-05-11 23:19:01","0x0000000000000000000000000000000000000000","0x2fb8f0179e93e3f4d5f82a2dbce1d2628aaebb53","2963", "Bid"
"0x992160267b2f8db738652c1b19124d582d20ccc475feba4231f2586350c4d4c0","12416037","1620775141","2021-05-11 23:19:01","0x0000000000000000000000000000000000000000","0x346c4521e99a7d81b4d7dff1fdf3db0503755a37","6031", "Bid"
"0xf30b01b04f59b6499111b7270e198c8fc66eaf1d66503916f42e945983b508c1","12416039","1620775167","2021-05-11 23:19:27","0x0000000000000000000000000000000000000000","0x6a4e2bc8529c43bc02e7007762eba16fe5bdbd6f","5711", "Bid"
"0xad191fe05ad67254635a8bc2ceeeff5d659f6fafe698265fd3a6680033143ec6","12416041","1620775174","2021-05-11 23:19:34","0x0000000000000000000000000000000000000000","0x606ceb3b24e6980cc2e6fd4cf8d77a0f64a0f30c","3470", "Bid"
"0xcba53b2a6103695a8edb8138fea28699ab6291c90f319ee4a8fab2c54ce89830","12416042","1620775178","2021-05-11 23:19:38","0x0000000000000000000000000000000000000000","0xc888b9ff259d59fb10e94fc567497772f5331b7c","2848", "Bid"
"0x1b8f696ec19d250ad3becd3cc43d11cc9ed8e56030f3bdd91012cf8e7c017c70","12416045","1620775266","2021-05-11 23:21:06","0x0000000000000000000000000000000000000000","0x1788c62d9082312860b6d725317a73e273ab2865","4410", "Bid"
"0xb7c08e7c6e4e7a9f46d3ccb632f9b3e849087acb0f726e6bef5f8bb584f54faa","12416046","1620775299","2021-05-11 23:21:39","0x0000000000000000000000000000000000000000","0xcf94dff8193567965bc6bc7a97c79c5af1eae1ef","6015", "Bid"
"0xeabf03f81affc0931ef1cbb6480708a27872aeef18c32631bc828b2380a1db1d","12416047","1620775311","2021-05-11 23:21:51","0x0000000000000000000000000000000000000000","0xa42ff1b9e8857da7e586927d2c6581e58cdda66a","5509", "Bid"
"0x4bd5394b8d7a76d6e1c3daef2db07b4a96983d51f17e196697dc8473c6adf268","12416048","1620775316","2021-05-11 23:21:56","0x0000000000000000000000000000000000000000","0x7c7d43ae0b93da0ca80ea7ce4558c2010c780222","4772", "Bid"
"0x43ac0721979785c64a780cf2111b1f82f3ab1cff67d3f03d714e14253612e0f8","12416050","1620775328","2021-05-11 23:22:08","0x0000000000000000000000000000000000000000","0x8d3e453a0e8ae75fdf1fb4194de475a14541411e","3403", "Bid"
"0x175394107998f1cb775981c11fcdb3cae9c25e802419886f0604cb783655721a","12416051","1620775340","2021-05-11 23:22:20","0x0000000000000000000000000000000000000000","0x827c8cb265f74d6d4b0b4932a2c7b9fab4430b27","3400", "Bid"
"0xb20a6db495a97dc060b790c94487a3352112d2331ebcd88af270f21a6dbaa6ff","12416051","1620775340","2021-05-11 23:22:20","0x0000000000000000000000000000000000000000","0x820b8a74b9fededa3226357e6b4b6afb39f64f83","3407", "Bid"
"0x498dde31b61529bec51901a8e593eb83d447aaf8f9bbd887ef4341d771f3deda","12416051","1620775340","2021-05-11 23:22:20","0x0000000000000000000000000000000000000000","0x0ae154d26172444efdf82df4ecb7a114b984c8a0","3379", "Bid"
"0xa3232789799a4c29f4228f09145680a865023bf32c1fd69b5def3a509e1cab91","12416051","1620775340","2021-05-11 23:22:20","0x0000000000000000000000000000000000000000","0x5097f85f9312d5e2ffd16c3668a63a623221f16e","5719", "Bid"
"0x59beb0ce696adcf5988b355886c5dd35d72dfd3275a756bad35471c2b6b68bab","12416052","1620775342","2021-05-11 23:22:22","0x0000000000000000000000000000000000000000","0x347a550e597011ecf9a188a339f0a6a025aee9be","4998", "Bid"
"0x99600c964df189420876d3876e6df470264d42530b9b6a81993b27808c49a705","12416053","1620775350","2021-05-11 23:22:30","0x0000000000000000000000000000000000000000","0x35e4fd9f05a1b56eefb02310c0e3848556ee4b69","2835", "Bid"
"0xbe3df550d41678373de33134e1218982e86468bd21062308df73c8078b17da42","12416056","1620775364","2021-05-11 23:22:44","0x0000000000000000000000000000000000000000","0x810579df95114854bbc01a27ae16c309ed2f4615","2847", "Bid"
